3,XP_041653991.1,73.913,46,12,0,6,51,883,928,2.14e-18,87.4,91.30
3,XP_032489293.1,74.468,47,12,0,5,51,867,913,2.41e-18,87.4,89.36
3,KAJ8015452.1,71.739,46,13,0,6,51,324,369,2.45e-18,87.4,86.96
3,XP_026958630.1,74.468,47,12,0,5,51,851,897,2.58e-18,87.4,89.36
3,XP_007191099.2,74.468,47,12,0,5,51,975,1021,2.96e-18,87.0,89.36
3,WOZ30154.1,64.706,51,18,0,1,51,28,78,2.98e-18,81.3,82.35
3,XP_039670365.1,73.077,52,13,1,1,51,946,997,3.52e-18,87.0,84.62
3,XP_056328151.1,73.913,46,12,0,6,51,969,1014,4.04e-18,86.7,91.30
3,NP_999185.1,72.917,48,13,0,4,51,973,1020,4.58e-18,86.7,87.50
3,GAB1288109.1,72.340,47,13,0,5,51,944,990,4.72e-18,86.7,87.23
3,XP_049898119.1,73.077,52,13,1,1,51,863,914,6.26e-18,86.3,86.54
3,ERE90154.1,71.739,46,13,0,6,51,1365,1410,6.26e-18,86.3,89.13
3,1P9J_A,64.706,51,18,0,1,51,3,53,6.40e-18,79.0,80.39
3,XP_031799580.1,70.833,48,14,0,4,51,869,916,6.44e-18,86.3,93.75
3,XP_079413307.1,72.340,47,13,0,5,51,874,920,6.51e-18,86.3,89.36
3,XP_028616266.1,73.913,46,12,0,6,51,974,1019,6.51e-18,86.3,89.13
3,XP_076789365.1,73.913,46,12,0,6,51,1025,1070,7.10e-18,85.9,89.13
3,EGW10408.1,71.739,46,13,0,6,51,617,662,7.46e-18,85.9,89.13
3,XP_040607731.1,70.588,51,14,1,1,51,962,1011,7.46e-18,85.9,86.27
3,XP_020956121.1,72.917,48,13,0,4,51,867,914,8.06e-18,85.9,85.42
3,XP_066576728.1,71.739,46,13,0,6,51,945,990,8.14e-18,85.9,91.30
3,3NJP_C,70.213,47,14,0,5,51,1,47,8.55e-18,78.6,82.98
3,XP_036620333.1,72.549,51,14,0,1,51,926,976,9.24e-18,85.5,88.24
3,XP_020463140.1,69.231,52,15,1,1,51,885,936,9.33e-18,85.5,86.54
3,XP_035292856.1,71.739,46,13,0,6,51,1087,1132,9.42e-18,85.5,89.13
3,CAJ1059042.1,71.154,52,14,1,1,51,936,987,9.99e-18,85.5,84.62
3,KAN1029147.1,69.231,52,15,1,1,51,945,996,1.01e-17,85.5,88.46
3,XP_044061864.1,69.231,52,15,1,1,51,914,965,1.06e-17,85.5,88.46
3,XP_027251495.1,71.739,46,13,0,6,51,978,1023,1.12e-17,85.5,89.13
3,AJF94343.1,70.213,47,14,0,5,51,63,109,1.13e-17,79.7,82.98
3,XP_020857029.1,66.667,51,17,0,1,51,974,1024,1.17e-17,85.5,88.24
3,MBN3299037.1,71.739,46,13,0,6,51,896,941,1.18e-17,85.5,91.30
3,MBN3319878.1,76.087,46,11,0,6,51,1027,1072,1.29e-17,85.1,86.96
3,CAB1460765.1,69.231,52,15,1,1,51,492,543,1.31e-17,85.1,86.54
3,XP_030001691.1,71.154,52,14,1,1,51,936,987,1.31e-17,85.1,86.54
3,KAA8588648.1,71.154,52,14,1,1,51,998,1049,1.35e-17,85.1,84.62
3,XP_069903851.1,73.913,46,12,0,6,51,812,857,1.38e-17,85.1,89.13
3,XP_074131523.1,70.833,48,14,0,4,51,843,890,1.42e-17,85.1,91.67
3,XP_015200773.2,76.087,46,11,0,6,51,954,999,1.48e-17,85.1,86.96
3,XP_045043000.2,72.340,47,13,0,5,51,969,1015,1.49e-17,85.1,87.23
3,XP_069903850.1,73.913,46,12,0,6,51,974,1019,1.52e-17,85.1,89.13
3,XP_034545945.1,69.231,52,15,1,1,51,880,931,1.61e-17,85.1,86.54
3,KFO25828.1,71.739,46,13,0,6,51,1079,1124,1.61e-17,85.1,89.13
3,XP_019936270.2,69.231,52,15,1,1,51,925,976,1.77e-17,84.7,86.54
3,XP_053285208.1,69.231,52,15,1,1,51,892,943,1.79e-17,84.7,86.54
3,KAL0974310.1,70.588,51,14,1,2,51,166,216,1.80e-17,84.3,84.31
3,XP_051821074.1,70.833,48,14,0,4,51,925,972,1.81e-17,84.7,91.67
3,XP_067373872.1,69.231,52,15,1,1,51,897,948,1.88e-17,84.7,84.62
3,KAM3612867.1,71.154,52,14,1,1,51,759,810,2.29e-17,84.7,86.54
3,XP_037531391.1,68.627,51,15,1,2,51,881,931,2.29e-17,84.7,88.24
3,XP_010639812.1,71.739,46,13,0,6,51,932,977,2.38e-17,84.3,89.13
3,XP_058653064.1,71.739,46,13,0,6,51,871,916,2.55e-17,84.3,89.13
3,XP_021102285.1,71.739,46,13,0,6,51,480,525,2.59e-17,84.3,86.96
3,KAK2904426.1,69.231,52,15,1,1,51,910,961,2.60e-17,84.3,84.62
3,XP_067312647.1,71.739,46,13,0,6,51,868,913,2.65e-17,84.3,89.13
3,XP_068596758.1,67.308,52,16,1,1,51,942,993,2.70e-17,84.3,86.54
3,XP_010639819.1,71.739,46,13,0,6,51,790,835,2.86e-17,84.3,89.13
3,XP_034398892.1,71.154,52,14,1,1,51,834,885,2.89e-17,84.3,84.62
3,XP_079208570.1,67.308,52,16,1,1,51,916,967,2.89e-17,84.3,84.62
3,ELK36546.1,68.750,48,15,0,4,51,1598,1645,2.97e-17,84.3,85.42
3,NP_001431167.1,71.739,46,13,0,6,51,973,1018,3.03e-17,84.3,89.13
3,XP_008568402.1,72.340,47,13,0,5,51,932,978,3.06e-17,84.3,87.23
3,XP_072479479.1,74.468,47,12,0,1,47,930,976,3.12e-17,84.3,91.49
3,XP_029918660.1,71.154,52,14,1,1,51,908,959,3.22e-17,84.0,82.69
3,KAI3351475.1,71.154,52,14,1,1,51,952,1003,3.25e-17,84.0,84.62
3,GAB9669836.1,70.213,47,14,0,5,51,913,959,3.44e-17,84.0,87.23
3,XP_066243038.1,72.340,47,13,0,5,51,974,1020,3.58e-17,84.0,87.23
3,KAL1772528.1,69.565,46,14,0,6,51,976,1021,3.61e-17,84.0,86.96
3,XP_043112665.1,71.739,46,13,0,6,51,913,958,3.65e-17,84.0,89.13
3,XP_029424473.1,71.111,45,13,0,6,50,529,573,3.72e-17,84.0,88.89
3,XP_016387980.1,71.739,46,13,0,6,51,676,721,3.91e-17,84.0,89.13
3,KAL1262016.1,71.739,46,13,0,6,51,961,1006,3.95e-17,84.0,89.13
3,XP_019901201.2,66.667,51,17,0,1,51,987,1037,4.06e-17,84.0,80.39
3,XP_042594231.1,71.739,46,13,0,6,51,964,1009,4.06e-17,84.0,89.13
3,XP_051041475.1,69.565,46,14,0,6,51,973,1018,4.14e-17,84.0,86.96
3,XP_023565769.1,69.565,46,14,0,6,51,936,981,4.22e-17,84.0,89.13
3,XP_079892215.1,69.231,52,15,1,1,51,947,998,4.22e-17,84.0,84.62
3,CAH6789072.1,69.565,46,14,0,6,51,474,519,4.26e-17,84.0,86.96
3,XP_042348829.1,69.231,52,15,1,1,51,1153,1204,4.27e-17,84.0,84.62
3,XP_039520437.1,71.739,46,13,0,6,51,940,985,4.31e-17,84.0,89.13
3,XP_074084813.1,63.265,49,18,0,3,51,930,978,4.31e-17,84.0,93.88
3,KAF7668536.1,69.231,52,15,1,1,51,328,379,4.34e-17,83.6,84.62
3,XP_053179658.1,69.231,52,15,1,1,51,887,938,4.35e-17,84.0,84.62
4,KAM9849644.1,76.923,52,12,0,1,52,934,985,1.03e-23,102,90.38
4,XP_041653991.1,76.923,52,12,0,1,52,877,928,1.18e-23,102,90.38
4,XP_079413307.1,75.000,52,13,0,1,52,869,920,1.99e-23,102,92.31
4,XP_039670365.1,78.846,52,11,0,1,52,946,997,3.47e-23,101,88.46
4,KAJ8015452.1,76.471,51,12,0,2,52,319,369,3.69e-23,100,88.24
4,KAA8588648.1,76.923,52,12,0,1,52,998,1049,5.64e-23,100,88.46
4,XP_068596758.1,73.077,52,14,0,1,52,942,993,6.21e-23,100,92.31
4,XP_042348829.1,73.077,52,14,0,1,52,1153,1204,1.14e-22,99.8,88.46
4,CAJ1059042.1,75.000,52,13,0,1,52,936,987,1.37e-22,99.4,88.46
4,XP_034398892.1,75.000,52,13,0,1,52,834,885,1.69e-22,99.4,88.46
4,KAG8003818.1,73.077,52,14,0,1,52,846,897,1.85e-22,99.0,88.46
4,KAI3351475.1,75.000,52,13,0,1,52,952,1003,1.96e-22,99.0,88.46
4,KAM9356664.1,73.077,52,14,0,1,52,907,958,2.16e-22,99.0,88.46
4,XP_067454429.1,73.077,52,14,0,1,52,893,944,2.33e-22,99.0,88.46
4,XP_067373872.1,73.077,52,14,0,1,52,897,948,2.45e-22,98.6,88.46
4,XP_070693269.1,74.510,51,13,0,2,52,937,987,2.95e-22,98.6,88.24
4,XP_049898119.1,75.000,52,13,0,1,52,863,914,3.16e-22,98.6,86.54
4,XP_079892215.1,73.077,52,14,0,1,52,947,998,3.58e-22,98.2,88.46
4,XP_061895770.1,71.154,52,15,0,1,52,884,935,3.91e-22,98.2,88.46
4,XP_060903549.1,73.077,52,14,0,1,52,934,985,4.02e-22,98.2,88.46
4,XP_079208570.1,71.154,52,15,0,1,52,916,967,4.06e-22,98.2,88.46
4,KAK2904426.1,73.077,52,14,0,1,52,910,961,4.10e-22,98.2,88.46
4,XP_053179658.1,73.077,52,14,0,1,52,887,938,4.48e-22,98.2,88.46
4,XP_044061864.1,73.077,52,14,0,1,52,914,965,4.52e-22,97.8,90.38
4,XP_045885735.1,73.077,52,14,0,1,52,840,891,4.57e-22,97.8,88.46
4,KAN1029147.1,73.077,52,14,0,1,52,945,996,4.89e-22,97.8,90.38
4,XP_054648859.1,71.154,52,15,0,1,52,878,929,5.08e-22,97.8,88.46
4,XP_074529760.1,73.077,52,14,0,1,52,931,982,5.18e-22,97.8,88.46
4,XP_074505310.1,73.077,52,14,0,1,52,946,997,6.06e-22,97.8,88.46
4,XP_019936270.2,73.077,52,14,0,1,52,925,976,6.12e-22,97.8,88.46
4,XP_034036848.1,71.154,52,15,0,1,52,703,754,6.18e-22,97.4,82.69
4,XP_059202954.1,73.077,52,14,0,1,52,901,952,6.24e-22,97.4,84.62
4,XP_054453569.1,73.077,52,14,0,1,52,899,950,6.81e-22,97.4,88.46
4,XP_075959553.1,73.077,52,14,0,1,52,946,997,6.94e-22,97.4,88.46
4,XP_026186736.1,71.154,52,15,0,1,52,948,999,7.22e-22,97.4,88.46
4,XP_034545945.1,73.077,52,14,0,1,52,880,931,7.50e-22,97.4,88.46
4,KAM7417237.1,71.154,52,15,0,1,52,984,1035,7.72e-22,97.4,86.54
4,XP_040904286.1,73.077,52,14,0,1,52,914,965,8.11e-22,97.4,86.54
4,XP_028272289.1,76.923,52,12,0,1,52,882,933,9.66e-22,97.1,86.54
4,XP_044219177.1,73.077,52,14,0,1,52,902,953,9.95e-22,97.1,88.46
4,KAJ8367595.1,77.551,49,11,0,4,52,896,944,1.09e-21,97.1,87.76
4,KAF7668536.1,73.077,52,14,0,1,52,328,379,1.13e-21,96.7,88.46
4,XP_046262910.1,71.154,52,15,0,1,52,861,912,1.15e-21,96.7,88.46
4,XP_055034923.2,69.231,52,16,0,1,52,905,956,1.36e-21,96.7,88.46
4,XP_020463140.1,71.154,52,15,0,1,52,885,936,1.41e-21,96.7,86.54
4,XP_053285208.1,71.154,52,15,0,1,52,892,943,1.50e-21,96.7,88.46
4,XP_010727808.1,73.077,52,14,0,1,52,886,937,1.53e-21,96.7,86.54
4,XP_079106183.1,75.000,52,13,0,1,52,946,997,1.57e-21,96.3,86.54
4,XP_069526364.1,71.154,52,15,0,1,52,939,990,1.59e-21,96.3,88.46
4,XP_026214216.1,71.154,52,15,0,1,52,904,955,1.59e-21,96.3,86.54
4,KAK7922219.1,69.231,52,16,0,1,52,1190,1241,1.60e-21,96.3,86.54
4,XP_030001691.1,73.077,52,14,0,1,52,936,987,1.60e-21,96.3,86.54
4,XP_041800377.1,71.154,52,15,0,1,52,887,938,1.62e-21,96.3,88.46
4,KAM9795146.1,70.588,51,15,0,2,52,918,968,1.68e-21,96.3,90.20
4,XP_070819554.1,69.231,52,16,0,1,52,905,956,1.73e-21,96.3,86.54
4,XP_057914097.2,69.231,52,16,0,1,52,873,924,1.73e-21,96.3,88.46
4,CAB1460765.1,71.154,52,15,0,1,52,492,543,1.89e-21,96.3,88.46
4,XP_068447771.1,73.077,52,14,0,1,52,940,991,2.00e-21,96.3,88.46
4,XP_035506505.2,70.588,51,15,0,2,52,902,952,2.00e-21,96.3,88.24
4,KAM6923420.1,74.510,51,13,0,2,52,938,988,2.56e-21,95.9,88.24
4,XP_061644484.1,70.588,51,15,0,2,52,840,890,2.58e-21,95.9,86.27
4,XP_067312647.1,71.154,52,15,0,1,52,862,913,2.68e-21,95.9,86.54
4,TWW55336.1,67.308,52,17,0,1,52,307,358,2.80e-21,95.5,82.69
4,XP_061690115.1,70.588,51,15,0,2,52,838,888,2.87e-21,95.9,88.24
4,XP_033829603.2,69.231,52,16,0,1,52,922,973,3.29e-21,95.5,88.46
4,MBN3319878.1,76.923,52,12,0,1,52,1021,1072,3.39e-21,95.5,88.46
4,XP_051275250.1,69.231,52,16,0,1,52,945,996,3.39e-21,95.5,88.46
4,XP_049606886.1,68.627,51,16,0,2,52,839,889,3.53e-21,95.5,88.24
4,XP_029918660.1,76.923,52,12,0,1,52,908,959,3.67e-21,95.5,86.54
4,XP_076005374.1,71.154,52,15,0,1,52,891,942,3.74e-21,95.5,86.54
4,XP_015200773.2,76.923,52,12,0,1,52,948,999,4.12e-21,95.1,88.46
4,NP_001431167.1,72.549,51,14,0,2,52,968,1018,4.20e-21,95.1,86.27
4,XP_079336665.1,69.231,52,16,0,1,52,949,1000,4.24e-21,95.1,86.54
4,XP_054595252.1,75.000,52,13,0,1,52,926,977,4.33e-21,95.1,84.62
4,XP_038125007.1,73.077,52,14,0,1,52,916,967,4.37e-21,95.1,82.69
4,XP_029296902.1,71.154,52,15,0,1,52,941,992,4.77e-21,95.1,86.54
4,XP_051505623.1,72.549,51,14,0,2,52,992,1042,4.86e-21,95.1,86.27
4,XP_013857423.1,71.154,52,15,0,1,52,969,1020,5.41e-21,95.1,88.46
4,XP_017272981.1,69.231,52,16,0,1,52,899,950,6.70e-21,94.7,88.46
4,XP_047209938.1,73.077,52,14,0,1,52,928,979,7.46e-21,94.4,86.54
4,KAM3866980.1,75.000,52,13,0,1,52,943,994,7.76e-21,94.4,88.46
4,XP_029020455.1,66.667,51,17,0,2,52,905,955,7.83e-21,94.4,86.27
4,XP_032410966.1,72.549,51,14,0,2,52,898,948,8.14e-21,94.4,86.27
4,MED6290629.1,73.077,52,14,0,1,52,494,545,8.63e-21,94.4,86.54
4,XP_068182287.1,71.154,52,15,0,1,52,929,980,8.63e-21,94.4,90.38
4,XP_072291301.1,70.588,51,15,0,2,52,880,930,8.72e-21,94.4,86.27
4,XP_066576728.1,69.231,52,16,0,1,52,939,990,8.97e-21,94.4,88.46
4,XP_056328151.1,73.077,52,14,0,1,52,963,1014,9.33e-21,94.4,88.46
4,XP_057705328.1,66.667,51,17,0,2,52,839,889,9.80e-21,94.4,88.24
4,KAM3612867.1,76.923,52,12,0,1,52,759,810,1.08e-20,94.0,86.54
4,XP_061581997.1,72.549,51,14,0,2,52,940,990,1.11e-20,94.0,88.24
4,XP_037531391.1,68.627,51,16,0,2,52,881,931,1.12e-20,94.0,90.20
4,KAL0974310.1,72.549,51,14,0,2,52,166,216,1.15e-20,92.8,88.24
4,XP_041846789.1,73.077,52,14,0,1,52,887,938,1.19e-20,94.0,86.54
4,XP_058653064.1,73.077,52,14,0,1,52,865,916,1.19e-20,94.0,88.46
4,XP_053735965.1,64.706,51,18,0,2,52,836,886,1.25e-20,94.0,90.20
4,XP_023849523.1,73.077,52,14,0,1,52,989,1040,1.27e-20,94.0,84.62
4,XP_029703263.1,69.231,52,16,0,1,52,909,960,1.38e-20,94.0,84.62
4,XP_077434714.1,66.667,51,17,0,2,52,780,830,1.46e-20,93.6,88.24
4,KAM4732701.1,71.154,52,15,0,1,52,940,991,1.66e-20,93.6,86.54
5,AAG33031.1,75.472,53,13,0,1,53,26,78,3.68e-23,92.8,92.45
5,8HGO_C,75.472,53,13,0,1,53,5,57,4.14e-23,92.0,92.45
5,CCA96179.1,75.472,53,13,0,1,53,25,77,4.32e-23,92.8,92.45
5,CEK41095.1,75.472,53,13,0,1,53,47,99,7.68e-23,92.8,92.45
5,WOZ30154.1,75.472,53,13,0,1,53,28,80,1.50e-22,92.0,92.45
5,XHY58238.1,75.472,53,13,0,1,53,190,242,2.50e-22,95.1,92.45
5,NP_001343950.1,75.472,53,13,0,1,53,848,900,7.50e-21,94.7,92.45
5,NP_001171601.1,75.472,53,13,0,1,53,930,982,1.06e-20,94.0,92.45
5,NP_001954.2,75.472,53,13,0,1,53,971,1023,1.21e-20,94.0,92.45
5,KAL4679235.1,71.698,53,15,0,1,53,9,61,1.80e-20,90.5,90.57
5,AJF94343.1,73.469,49,13,0,5,53,63,111,6.32e-20,85.5,91.84
5,XP_063579644.1,73.585,53,14,0,1,53,881,933,9.15e-20,91.7,90.57
5,XP_073896408.1,73.585,53,14,0,1,53,403,455,1.05e-19,91.3,90.57
5,XP_077858232.1,73.585,53,14,0,1,53,1000,1052,1.08e-19,91.3,90.57
5,XP_050646952.1,73.585,53,14,0,1,53,812,864,1.25e-19,91.3,90.57
5,AIS22039.1,67.925,53,17,0,1,53,91,143,1.38e-19,85.9,83.02
5,AKB11757.1,67.925,53,17,0,1,53,1,53,1.83e-19,82.8,83.02
5,ELK36546.1,64.151,53,19,0,1,53,1595,1647,6.23e-19,89.0,81.13
5,1P9J_A,69.388,49,15,0,4,52,6,54,7.92e-19,81.3,91.84
5,3NJP_C,73.913,46,12,0,5,50,1,46,9.68e-19,80.9,93.48
5,XP_008568402.1,69.811,53,16,0,1,53,928,980,1.51e-18,88.2,84.91
5,KAH0500763.1,66.038,53,18,0,1,53,880,932,4.91e-18,86.7,86.79
5,XP_036083514.1,67.925,53,17,0,1,53,970,1022,7.92e-18,85.9,84.91
5,KAF6371648.1,67.925,53,17,0,1,53,481,533,1.29e-17,85.5,83.02
5,XP_029424473.1,66.038,53,18,0,1,53,524,576,1.53e-17,85.1,83.02
5,XP_032961164.1,67.925,53,17,0,1,53,779,831,1.63e-17,85.1,83.02
5,XP_020956121.1,67.925,53,17,0,1,53,864,916,1.74e-17,85.1,83.02
5,XP_057648983.1,62.264,53,20,0,1,53,1033,1085,1.90e-17,84.7,84.91
5,XP_019491538.1,67.925,53,17,0,1,53,698,750,2.02e-17,84.7,83.02
5,XP_016064947.1,67.925,53,17,0,1,53,969,1021,2.31e-17,84.7,83.02
5,NP_999185.1,67.925,53,17,0,1,53,970,1022,2.43e-17,84.7,83.02
5,KAF5923813.1,64.151,53,19,0,1,53,765,817,3.38e-17,84.3,84.91
5,XP_039324357.1,66.038,53,18,0,1,53,987,1039,3.51e-17,84.0,86.79
5,XP_040607731.1,62.264,53,20,0,1,53,961,1013,3.62e-17,84.0,84.91
5,XP_052035224.1,64.151,53,19,0,1,53,973,1025,3.65e-17,84.0,83.02
5,XP_058405882.1,64.151,53,19,0,1,53,970,1022,3.87e-17,84.0,84.91
5,XP_069315310.1,64.151,53,19,0,1,53,848,900,4.84e-17,83.6,83.02
5,XP_039324362.1,66.038,53,18,0,1,53,716,768,5.14e-17,83.6,86.79
5,XP_054447596.1,66.038,53,18,0,1,53,966,1018,5.34e-17,83.6,81.13
5,XP_073897635.1,66.038,53,18,0,1,53,893,945,5.89e-17,83.6,83.02
5,XP_054447597.1,66.038,53,18,0,1,53,806,858,6.12e-17,83.6,81.13
5,XP_045393436.1,64.151,53,19,0,1,53,922,974,6.12e-17,83.6,83.02
5,XP_069315307.1,64.151,53,19,0,1,53,971,1023,6.43e-17,83.6,83.02
5,XP_019597526.2,66.038,53,18,0,1,53,970,1022,6.82e-17,83.2,81.13
5,ERE90154.1,60.377,53,21,0,1,53,1360,1412,6.82e-17,83.2,83.02
5,XP_008063702.1,68.750,48,15,0,6,53,974,1021,8.12e-17,83.2,87.50
5,XP_035292856.1,60.377,53,21,0,1,53,1082,1134,9.68e-17,82.8,83.02
5,EGW10408.1,60.377,53,21,0,1,53,612,664,1.05e-16,82.8,83.02
5,XP_027251495.1,60.377,53,21,0,1,53,973,1025,1.13e-16,82.8,83.02
5,XP_066243038.1,66.038,53,18,0,1,53,970,1022,1.22e-16,82.4,81.13
5,GAB1288109.1,62.264,53,20,0,1,53,940,992,1.25e-16,82.4,81.13
5,XP_069903850.1,66.038,53,18,0,1,53,969,1021,1.37e-16,82.4,81.13
5,XP_007463284.1,67.347,49,16,0,5,53,974,1022,1.43e-16,82.4,85.71
5,ELK06411.1,64.151,53,19,0,1,53,754,806,1.49e-16,82.4,81.13
5,XP_032489293.1,67.347,49,16,0,5,53,867,915,1.50e-16,82.4,85.71
5,XP_024907571.1,64.151,53,19,0,1,53,847,899,1.54e-16,82.4,81.13
5,XP_069903851.1,66.038,53,18,0,1,53,807,859,1.57e-16,82.4,81.13
5,XP_062055726.1,66.038,53,18,0,1,53,655,707,1.64e-16,82.4,81.13
5,XP_026958630.1,64.151,53,19,0,1,53,847,899,1.82e-16,82.0,81.13
5,XP_058522910.1,64.151,53,19,0,1,53,968,1020,1.93e-16,82.0,81.13
5,GAB9669836.1,64.151,53,19,0,1,53,909,961,1.99e-16,82.0,81.13
5,XP_058522911.1,64.151,53,19,0,1,53,806,858,2.24e-16,82.0,81.13
5,XP_007191099.2,64.151,53,19,0,1,53,971,1023,2.59e-16,81.6,81.13
5,XP_051021530.1,62.264,53,20,0,1,53,969,1021,3.09e-16,81.6,81.13
5,CAH6789072.1,58.491,53,22,0,1,53,469,521,3.24e-16,81.3,81.13
5,XP_051041475.1,58.491,53,22,0,1,53,968,1020,3.27e-16,81.3,81.13
5,XP_028616266.1,62.264,53,20,0,1,53,969,1021,3.27e-16,81.3,81.13
5,XP_059518423.1,64.151,53,19,0,1,53,969,1021,3.27e-16,81.3,81.13
5,XP_076789365.1,62.264,53,20,0,1,53,1020,1072,3.71e-16,81.3,81.13
5,KAM4834100.1,67.925,53,16,1,1,53,961,1012,4.13e-16,81.3,83.02
5,XP_013360879.1,60.377,53,21,0,1,53,928,980,4.38e-16,80.9,79.25
5,XP_021500661.1,62.264,53,20,0,1,53,957,1009,4.47e-16,80.9,81.13
5,KAL1772528.1,58.491,53,22,0,1,53,971,1023,5.12e-16,80.9,81.13
5,XP_023565769.1,62.264,53,20,0,1,53,931,983,5.48e-16,80.9,79.25
5,XP_036887726.1,60.377,53,21,0,1,53,925,977,5.76e-16,80.9,83.02
5,XP_053421883.1,62.264,53,20,0,1,53,968,1020,6.16e-16,80.5,79.25
5,XP_044999509.1,60.377,53,21,0,1,53,951,1003,7.07e-16,80.5,79.25
5,XP_057562221.1,60.377,53,21,0,1,53,838,890,7.49e-16,80.5,81.13
5,XP_045444983.1,62.264,53,20,0,1,53,928,980,7.86e-16,80.5,81.13
5,XP_054582628.1,60.377,53,21,0,1,53,846,898,9.10e-16,80.1,83.02
5,XP_046314762.2,60.377,53,21,0,1,53,970,1022,9.28e-16,80.1,81.13
5,XP_077877938.1,60.377,53,21,0,1,53,892,944,1.05e-15,80.1,81.13
5,KAF7465800.1,60.377,53,21,0,1,53,354,406,1.08e-15,79.7,81.13
5,XP_054582617.1,60.377,53,21,0,1,53,927,979,1.10e-15,79.7,83.02
5,KAM5159325.1,60.377,53,21,0,1,53,806,858,1.13e-15,79.7,81.13
5,VTJ62690.1,60.377,53,21,0,1,53,354,406,1.21e-15,79.7,81.13
5,XP_053513013.1,60.377,53,21,0,1,53,766,818,1.34e-15,79.7,83.02
5,XP_012665796.1,60.377,53,21,0,1,53,902,954,1.51e-15,79.3,79.25
5,KFO25828.1,62.500,48,18,0,6,53,1079,1126,1.62e-15,79.3,85.42
5,MBZ3878913.1,60.377,53,21,0,1,53,972,1024,1.75e-15,79.3,81.13
5,XP_035881167.1,58.491,53,22,0,1,53,966,1018,1.99e-15,79.3,81.13
5,KAF6129819.1,58.491,53,22,0,1,53,475,527,2.31e-15,79.0,81.13
5,KAM5255846.1,58.491,53,21,1,1,53,870,921,2.53e-15,79.0,83.02
5,XP_010639812.1,62.500,48,18,0,6,53,932,979,2.79e-15,78.6,85.42
5,KAM6147989.1,64.583,48,17,0,6,53,852,899,2.87e-15,78.6,83.33
5,XP_010639819.1,62.500,48,18,0,6,53,790,837,2.90e-15,78.6,85.42
5,XP_036046631.1,58.491,53,22,0,1,53,472,524,2.98e-15,78.6,79.25
5,XP_036046627.1,58.491,53,22,0,1,53,966,1018,3.08e-15,78.6,79.25
5,XP_036046629.1,58.491,53,22,0,1,53,966,1018,3.97e-15,78.2,79.25
5,XP_036046630.1,58.491,53,22,0,1,53,689,741,4.50e-15,78.2,79.25
6,XHY58238.1,71.698,53,15,0,1,53,190,242,9.49e-25,101,86.79
6,TWW55336.1,75.000,48,12,0,6,53,313,360,1.21e-23,102,91.67
6,CCA96179.1,71.698,53,15,0,1,53,25,77,2.03e-23,93.6,86.79
6,CEK41095.1,71.698,53,15,0,1,53,47,99,2.57e-23,94.0,86.79
6,8HGO_C,71.698,53,15,0,1,53,5,57,3.71e-23,92.4,86.79
6,AAG33031.1,71.698,53,15,0,1,53,26,78,4.59e-23,92.8,86.79
6,WOZ30154.1,71.698,53,15,0,1,53,28,80,7.87e-23,92.8,86.79
6,GAA6077933.1,77.083,48,11,0,6,53,106,153,2.30e-22,94.0,95.83
6,KAF5898954.1,70.833,48,14,0,6,53,388,435,4.09e-22,97.8,89.58
6,XP_046705720.1,81.250,48,9,0,6,53,890,937,1.31e-21,96.7,91.67
6,KAI5104783.1,81.250,48,9,0,6,53,885,932,1.39e-21,96.7,91.67
6,KAI5624942.1,81.250,48,9,0,6,53,916,963,1.72e-21,96.3,91.67
6,1P9J_A,77.083,48,11,0,5,52,7,54,1.80e-21,87.8,85.42
6,AJF94343.1,73.469,49,13,0,5,53,63,111,2.29e-21,89.4,85.71
6,MCJ8733713.1,79.167,48,10,0,6,53,902,949,2.31e-21,95.9,93.75
6,MCJ8733713.1,79.167,48,10,0,6,53,999,1046,2.31e-21,95.9,93.75
6,KAB5570909.1,79.167,48,10,0,6,53,939,986,2.95e-21,95.9,93.75
6,XP_047658561.1,77.083,48,11,0,6,53,867,914,3.87e-21,95.5,95.83
6,KAL4679235.1,69.811,53,16,0,1,53,9,61,4.17e-21,92.0,84.91
6,XP_060740688.1,77.083,48,11,0,6,53,900,947,4.26e-21,95.1,95.83
6,TNM98895.1,75.000,48,12,0,6,53,96,143,4.46e-21,93.6,91.67
6,AIS22039.1,69.811,53,16,0,1,53,91,143,4.67e-21,89.4,83.02
6,NP_001343950.1,71.698,53,15,0,1,53,848,900,5.13e-21,95.1,86.79
6,NP_001171601.1,71.698,53,15,0,1,53,930,982,5.94e-21,94.7,86.79
6,NP_001954.2,71.698,53,15,0,1,53,971,1023,6.17e-21,94.7,86.79
6,XP_016111476.1,71.698,53,15,0,1,53,971,1023,6.94e-21,94.7,88.68
6,AKB11757.1,69.811,53,16,0,1,53,1,53,9.54e-21,85.9,83.02
6,XP_039670365.1,71.698,53,15,0,1,53,947,999,1.24e-20,94.0,84.91
6,KAL0974310.1,71.698,53,15,0,1,53,166,218,1.25e-20,92.8,84.91
6,XP_063579644.1,71.698,53,15,0,1,53,881,933,1.26e-20,94.0,84.91
6,XP_073896408.1,71.698,53,15,0,1,53,403,455,1.30e-20,94.0,84.91
6,XP_077858232.1,71.698,53,15,0,1,53,1000,1052,1.50e-20,93.6,84.91
6,XP_050646952.1,71.698,53,15,0,1,53,812,864,1.54e-20,93.6,84.91
6,XP_043112665.1,69.811,53,16,0,1,53,908,960,1.78e-20,93.6,88.68
